topic_int,topic_names,labels_layer,Source
2,wind turbin,2: wind turbin,Sci Media
6,wind farm,6: wind farm,Sci Media
3,offshor grid,3: offshor grid,Sci Media
7,renew energi,7: renew energi,Sci Media
7,renew energi,7: renew energi,Sci Media
1,offshor wind,1: offshor wind,Sci Media
2,wind turbin,2: wind turbin,Sci Media
7,renew energi,7: renew energi,Sci Media
2,wind turbin,2: wind turbin,Sci Media
1,offshor wind,1: offshor wind,Sci Media
7,renew energi,7: renew energi,Sci Media
1,offshor wind,1: offshor wind,Sci Media
2,wind turbin,2: wind turbin,Sci Media
2,wind turbin,2: wind turbin,Sci Media
2,wind turbin,2: wind turbin,Sci Media
1,offshor wind,1: offshor wind,Sci Media
1,offshor wind,1: offshor wind,Sci Media
1,offshor wind,1: offshor wind,Sci Media
7,renew energi,7: renew energi,Sci Media
9,wind power,9: wind power,Sci Media
2,wind turbin,2: wind turbin,Sci Media
7,renew energi,7: renew energi,Sci Media
7,renew energi,7: renew energi,Sci Media
2,wind turbin,2: wind turbin,Sci Media
2,wind turbin,2: wind turbin,Sci Media
1,offshor wind,1: offshor wind,Sci Media
1,offshor wind,1: offshor wind,Sci Media
2,wind turbin,2: wind turbin,Sci Media
9,wind power,9: wind power,Sci Media
1,offshor wind,1: offshor wind,Sci Media
7,renew energi,7: renew energi,Sci Media
1,offshor wind,1: offshor wind,Sci Media
7,renew energi,7: renew energi,Sci Media
9,wind power,9: wind power,Sci Media
1,offshor wind,1: offshor wind,Sci Media
7,renew energi,7: renew energi,Sci Media
